twitter_id,date,tweet
320609792496373760,2013-04-06 18:51:45,b'@jiana_5 \xd9\x8a\xd8\xb3\xd8\xb9\xd8\xaf \xd9\x85\xd8\xb3\xd8\xa7\xd9\x83\xd9\x8a \xd8\xad\xd8\xa8\xd9\x8a\xd8\xa8\xd8\xaa\xd9\x8a'
320604992484560896,2013-04-06 18:32:41,b'@jiana_5 \xd8\xa8\xd9\x88\xd8\xac\xd9\x88\xd8\xaf\xd9\x83'
320601137252270080,2013-04-06 18:17:22,b'@jiana_5 Hi there ya 7elwiii :* &lt;3'
268458476613808128,2012-11-13 21:01:03,b'@waleedooo925                 \xd8\xb4\xd9\x88\xd8\xa8\xd8\xaf\xd9\x83 \xd9\x8a\xd8\xb9\xd9\x86\xd9\x8a\xd8\x9f!\xd8\x9f!\xd8\x9f!'
266627236310941696,2012-11-08 19:44:21,b'@waleedooo925                          \xd8\xa8\xd9\x8a\xd9\x86 \xd8\xa7\xd9\x84\xd8\xa7\xd9\x8a\xd8\xa7\xd8\xaf\xd9\x8a \xd9\x8a\xd8\xa7 \xd8\xa8\xd8\xa7\xd8\xa8\xd8\xa7 \n:D'
263610387440738305,2012-10-31 11:56:28,b'@waleedooo925                                    \xd9\x84\xd9\x83 \xd8\xa7\xd9\x84\xd9\x88\xd9\x88\xd9\x88\xd9\x88\xd9\x88\xd9\x88\xd9\x88\xd9\x88\xd9\x88\xd9\x88\xd9\x88\xd9\x88\xd9\x88\xd9\x88 \xd9\x83\xd9\x8a\xd9\x81\xd9\x83 \xd9\x8a\xd8\xa7 \xd8\xb3\xd9\x86\xd8\xaf\xd9\x8a\n:D'
256032760408449024,2012-10-10 14:05:41,b'@3allak \xd9\x85\xd9\x88 \xd9\x85\xd9\x87\xd9\x85\n\xd8\xa7\xd9\x84\xd9\x85\xd9\x87\xd9\x85 \xd9\x86\xd8\xa7\xd9\x8a\xd8\xb3 \xd8\xaa\xd9\x88 \xd8\xaa\xd9\x88\xd9\x8a\xd9\x8a\xd8\xaa \xd9\x88\xd9\x8a\xd8\xb0 \xd9\x8a\xd9\x88 :)'
256017735526514688,2012-10-10 13:05:59,b'@JosephMardelli @3allak \xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87 \xd9\x85\xd9\x88\xd9\x88\xd9\x88\xd9\x88\xd9\x88\xd9\x88\xd8\x9f'
256013252042031104,2012-10-10 12:48:10,b'@3allak \xd8\xa3\xd9\x86\xd8\xa7 \xd8\xa8\xd8\xb9\xd8\xb1\xd9\x81\xd9\x83 \xd8\xb9\xd8\xa7\xd9\x84\xd8\xa3\xd8\xba\xd9\x84\xd8\xa8  .. \xd8\xa3\xd9\x86\xd8\xaa \xd8\xb9\xd9\x84\xd9\x8a \xd9\x85\xd9\x88\xd8\x9f\xd8\x9f'
256006814792052737,2012-10-10 12:22:35,"b""RT @paulocoelho: I've always tried to find my limits. So far I did not find them. My universe is expanding"""
255969217214562304,2012-10-10 09:53:11,b'@GeorgeZetoun                      \xd9\x85\xd9\x88\xd9\x81\xd9\x82 \xd8\xa7\xd8\xa8\xd9\x88 \xd8\xac\xd8\xb1\xd9\x8a\xd9\x8a\xd9\x8a\xd9\x8a\xd9\x8a\xd9\x8a\xd9\x8a\xd8\xac :)'
255609327849701376,2012-10-09 10:03:07,b'@waleedooo925 \xd9\x85\xd8\xa7 \xd8\xb4\xd9\x88\xd9\x88\xd9\x88\xd9\x88\xd9\x88\xd9\x88\xd8\x9f'
